SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25
NYCP2_CS03A,1636317255,40.816257,-73.900696,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.4,3.075612272
NYCP2_CS03A,1636317260,40.815887,-73.900513,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.7,3.236211344
NYCP2_CS03A,1636317265,40.815472,-73.900314,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.5,3.25892598
NYCP2_CS03A,1636317270,40.815155,-73.900177,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.3,3.236211344
NYCP2_CS03A,1636317275,40.81501,-73.900436,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.4,3.236211344
NYCP2_CS03A,1636317280,40.81488,-73.900909,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.5,3.232692922
NYCP2_CS03A,1636317285,40.814743,-73.901375,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.5,3.236211344
NYCP2_CS03A,1636317290,40.81464,-73.901787,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.4,3.236211344
NYCP2_CS03A,1636317295,40.814568,-73.902054,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.2,3.25892598
NYCP2_CS03A,1636317300,40.81464,-73.902252,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27,3.20124362
NYCP2_CS03A,1636317305,40.814941,-73.902405,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,26.9,3.20124362
NYCP2_CS03A,1636317310,40.81514,-73.902512,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.3,3.232692922
NYCP2_CS03A,1636317315,40.815342,-73.902451,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.1,3.19558597
NYCP2_CS03A,1636317320,40.815472,-73.901993,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.9,3.19558597
NYCP2_CS03A,1636317325,40.81554,-73.90168,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.4,3.047028753
NYCP2_CS03A,1636317330,40.815544,-73.901657,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.3,3.392477006
NYCP2_CS03A,1636317335,40.815544,-73.901649,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,27.4,3.043558503
NYCP2_CS03A,1636317340,40.815544,-73.901649,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.6,3.047028753
NYCP2_CS03A,1636317345,40.815548,-73.901649,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.6,3.221437175
NYCP2_CS03A,1636317350,40.815548,-73.901657,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.6,3.084404245
NYCP2_CS03A,1636317355,40.815544,-73.901665,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.6,4.686451853
NYCP2_CS03A,1636317360,40.815544,-73.901672,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.7,3.084404245
NYCP2_CS03A,1636317365,40.815544,-73.901672,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.7,3.392477006
NYCP2_CS03A,1636317370,40.815544,-73.901672,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.7,3.530323369
NYCP2_CS03A,1636317375,40.815548,-73.901672,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.8,3.702214794
NYCP2_CS03A,1636317380,40.815552,-73.901672,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.7,3.530323369
NYCP2_CS03A,1636317385,40.815556,-73.901672,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,27.7,3.043558503
NYCP2_CS03A,1636317390,40.815559,-73.901672,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.7,3.232692922
NYCP2_CS03A,1636317395,40.815563,-73.901672,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.7,3.221437175
NYCP2_CS03A,1636317400,40.815567,-73.901665,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.047028753
NYCP2_CS03A,1636317405,40.815567,-73.901672,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.392477006
NYCP2_CS03A,1636317410,40.815571,-73.90168,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.221437175
NYCP2_CS03A,1636317415,40.815571,-73.90168,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.824470961
NYCP2_CS03A,1636317420,40.815571,-73.90168,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.783198258
NYCP2_CS03A,1636317425,40.815571,-73.90168,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,4.686451853
NYCP2_CS03A,1636317430,40.815567,-73.90168,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,3.981419011
NYCP2_CS03A,1636317435,40.815563,-73.90168,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,3.700821272
NYCP2_CS03A,1636317440,40.815563,-73.90168,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.075612272
NYCP2_CS03A,1636317445,40.815563,-73.90168,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.772758271
NYCP2_CS03A,1636317450,40.815563,-73.901672,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.700821272
NYCP2_CS03A,1636317455,40.815563,-73.901672,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.392477006
NYCP2_CS03A,1636317460,40.815559,-73.901672,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.824470961
NYCP2_CS03A,1636317465,40.815559,-73.901672,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.905848742
NYCP2_CS03A,1636317470,40.815552,-73.901665,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,4.686451853
NYCP2_CS03A,1636317475,40.815552,-73.901665,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.7,3.991573074
NYCP2_CS03A,1636317480,40.815552,-73.901672,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.221437175
NYCP2_CS03A,1636317485,40.815552,-73.901672,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.885220949
NYCP2_CS03A,1636317490,40.815552,-73.901672,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,4.354613503
NYCP2_CS03A,1636317495,40.815552,-73.90168,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.772758271
NYCP2_CS03A,1636317500,40.815552,-73.90168,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.905848742
NYCP2_CS03A,1636317505,40.815552,-73.90168,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.991573074
NYCP2_CS03A,1636317510,40.815556,-73.90168,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,4.686451853
NYCP2_CS03A,1636317515,40.815556,-73.901688,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,4.668677627
NYCP2_CS03A,1636317520,40.815556,-73.901688,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.700821272
NYCP2_CS03A,1636317525,40.815559,-73.901688,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,3.25892598
NYCP2_CS03A,1636317530,40.815559,-73.901688,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.392477006
NYCP2_CS03A,1636317535,40.815559,-73.901688,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.530323369
NYCP2_CS03A,1636317540,40.815556,-73.901688,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.8,3.981419011
NYCP2_CS03A,1636317545,40.815556,-73.901688,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.772758271
NYCP2_CS03A,1636317550,40.815552,-73.901688,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.991573074
NYCP2_CS03A,1636317555,40.815552,-73.901688,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,3.772758271
NYCP2_CS03A,1636317560,40.815552,-73.901695,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,27.9,4.668677627
NYCP2_CS03A,1636317565,40.815548,-73.901695,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,4.695595696
NYCP2_CS03A,1636317570,40.815548,-73.901695,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,3.981419011
NYCP2_CS03A,1636317575,40.815544,-73.901688,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.1,4.686451853
NYCP2_CS03A,1636317580,40.815544,-73.901688,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.2,2.841761224
NYCP2_CS03A,1636317585,40.815544,-73.901688,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.2,5.288521251
NYCP2_CS03A,1636317590,40.815544,-73.901688,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.3,5.025515551
NYCP2_CS03A,1636317595,40.815544,-73.901688,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,5.342994128
NYCP2_CS03A,1636317600,40.815544,-73.901688,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.3,5.025515551
NYCP2_CS03A,1636317605,40.81554,-73.901688,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.4,3.177494108
NYCP2_CS03A,1636317610,40.81554,-73.901688,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.5,3.981419011
NYCP2_CS03A,1636317615,40.815544,-73.90168,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.7,5.342994128
NYCP2_CS03A,1636317620,40.815636,-73.901398,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.6,7.135096688
NYCP2_CS03A,1636317625,40.815758,-73.901009,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28,3.702214794
NYCP2_CS03A,1636317630,40.815796,-73.900871,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.3,5.025515551
NYCP2_CS03A,1636317635,40.815811,-73.900803,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.4,3.221437175
NYCP2_CS03A,1636317640,40.815891,-73.90049,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.9,3.702214794
NYCP2_CS03A,1636317645,40.816051,-73.900238,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.4,3.981419011
NYCP2_CS03A,1636317650,40.816181,-73.900101,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.1,4.686451853
NYCP2_CS03A,1636317655,40.816238,-73.90004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.1,3.392477006
NYCP2_CS03A,1636317660,40.816475,-73.899796,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.2,3.232692922
NYCP2_CS03A,1636317665,40.816833,-73.899429,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.1,3.19558597
NYCP2_CS03A,1636317670,40.817169,-73.899078,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.1,3.25892598
NYCP2_CS03A,1636317675,40.817406,-73.898834,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.2,3.300405157
NYCP2_CS03A,1636317680,40.817448,-73.898788,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.1,5.342994128
NYCP2_CS03A,1636317685,40.817451,-73.898788,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28,5.342994128
NYCP2_CS03A,1636317690,40.817455,-73.898788,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.3,5.45697009
NYCP2_CS03A,1636317695,40.817459,-73.898781,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.5,5.342994128
NYCP2_CS03A,1636317700,40.817642,-73.898651,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,29,3.991573074
NYCP2_CS03A,1636317705,40.817913,-73.898849,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,29.1,3.772758271
NYCP2_CS03A,1636317710,40.818127,-73.899162,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.5,3.991573074
NYCP2_CS03A,1636317715,40.818333,-73.899094,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.8,4.695595696
NYCP2_CS03A,1636317720,40.818611,-73.898796,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.7,5.342994128
NYCP2_CS03A,1636317725,40.818829,-73.898567,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.5,3.700821272
NYCP2_CS03A,1636317730,40.819038,-73.898354,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.3,3.885220949
NYCP2_CS03A,1636317735,40.819336,-73.898071,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.5,3.700821272
NYCP2_CS03A,1636317740,40.819656,-73.897713,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,28.8,3.530323369
NYCP2_CS03A,1636317745,40.819843,-73.897522,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.7,5.025515551
NYCP2_CS03A,1636317750,40.820034,-73.897324,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.6,3.772758271
NYCP2_CS03A,1636317755,40.82016,-73.897011,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.4,3.824470961
NYCP2_CS03A,1636317760,40.820335,-73.896843,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,28.5,3.221437175
NYCP2_CS03A,1636317765,40.82056,-73.896889,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.5,4.695595696
NYCP2_CS03A,1636317770,40.820606,-73.896889,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.6,5.45697009
NYCP2_CS03A,1636317775,40.82061,-73.896889,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.6,5.45697009
NYCP2_CS03A,1636317780,40.820614,-73.896896,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.6,5.424116374
NYCP2_CS03A,1636317785,40.820618,-73.896904,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,28.6,5.452173994
NYCP2_CS03A,1636317790,40.820621,-73.896904,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.6,5.424116374
NYCP2_CS03A,1636317795,40.820625,-73.896912,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.6,5.45697009
NYCP2_CS03A,1636317800,40.820625,-73.896912,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.6,5.342994128
NYCP2_CS03A,1636317805,40.820625,-73.896912,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.6,5.45697009
NYCP2_CS03A,1636317810,40.820621,-73.896912,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.6,5.342994128
NYCP2_CS03A,1636317815,40.820667,-73.896912,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.6,5.288521251
NYCP2_CS03A,1636317820,40.820908,-73.896889,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,29.1,5.025515551
NYCP2_CS03A,1636317825,40.82122,-73.896896,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,29.1,4.686451853
NYCP2_CS03A,1636317830,40.821503,-73.896896,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.9,5.342994128
NYCP2_CS03A,1636317835,40.821556,-73.896896,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,28.8,7.249925205
NYCP2_CS03A,1636317840,40.821552,-73.896904,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,28.8,5.45697009
NYCP2_CS03A,1636317845,40.821552,-73.896904,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,28.8,5.45697009
NYCP2_CS03A,1636317850,40.821552,-73.896904,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,28.7,4.781496236
NYCP2_CS03A,1636317855,40.821545,-73.896912,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,28.9,4.668677627
NYCP2_CS03A,1636317860,40.821602,-73.896912,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,28.9,5.342994128
NYCP2_CS03A,1636317865,40.821896,-73.896904,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,28.9,4.781496236
NYCP2_CS03A,1636317870,40.822227,-73.896904,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,29.1,5.424116374
NYCP2_CS03A,1636317875,40.822605,-73.896919,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,29.2,5.342994128
NYCP2_CS03A,1636317880,40.822918,-73.896912,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,29.1,5.45697009
NYCP2_CS03A,1636317885,40.823059,-73.896904,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29,5.424116374
NYCP2_CS03A,1636317890,40.823334,-73.896919,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29,3.987499384
NYCP2_CS03A,1636317895,40.823658,-73.896904,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29,5.342994128
NYCP2_CS03A,1636317900,40.82375,-73.896896,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29,5.342994128
NYCP2_CS03A,1636317905,40.823757,-73.896896,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,28.9,5.288521251
NYCP2_CS03A,1636317910,40.823814,-73.896957,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29,5.342994128
NYCP2_CS03A,1636317915,40.823849,-73.897301,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.1,4.695595696
NYCP2_CS03A,1636317920,40.82412,-73.897354,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,3.392477006
NYCP2_CS03A,1636317925,40.824368,-73.897537,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,3.824470961
NYCP2_CS03A,1636317930,40.824417,-73.897667,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,4.686451853
NYCP2_CS03A,1636317935,40.824409,-73.897736,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317940,40.824409,-73.897736,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317945,40.824409,-73.897736,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.424116374
NYCP2_CS03A,1636317950,40.824409,-73.897736,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.424116374
NYCP2_CS03A,1636317955,40.824413,-73.897728,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317960,40.824417,-73.897728,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317965,40.824417,-73.897728,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317970,40.824421,-73.897728,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317975,40.824421,-73.897728,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.1,5.342994128
NYCP2_CS03A,1636317980,40.824425,-73.89772,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.025515551
NYCP2_CS03A,1636317985,40.824429,-73.89772,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636317990,40.824429,-73.897713,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,4.695595696
NYCP2_CS03A,1636317995,40.824432,-73.897713,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.1,5.342994128
NYCP2_CS03A,1636318000,40.824432,-73.897713,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,4.695595696
NYCP2_CS03A,1636318005,40.824429,-73.89772,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636318010,40.824429,-73.89772,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29.2,5.46086878
NYCP2_CS03A,1636318015,40.824429,-73.89772,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,29.2,5.342994128
NYCP2_CS03A,1636318020,40.824429,-73.89772,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29.3,5.424116374
NYCP2_CS03A,1636318025,40.824432,-73.897713,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,5.342994128
NYCP2_CS03A,1636318030,40.824436,-73.897713,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29.2,5.424116374
