SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25
NYCP2_CS03A,1631458646,40.8251,-73.891281,121,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,5.760958751
NYCP2_CS03A,1631458651,40.8251,-73.891273,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.4,5.507996785
NYCP2_CS03A,1631458656,40.8251,-73.891273,122,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,5.6132426
NYCP2_CS03A,1631458661,40.825104,-73.891273,106,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.6,5.751006474
NYCP2_CS03A,1631458666,40.825108,-73.891273,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,3.106765227
NYCP2_CS03A,1631458671,40.825111,-73.891273,131,16,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,11.45628351
NYCP2_CS03A,1631458676,40.825115,-73.891281,130,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,5.516119013
NYCP2_CS03A,1631458681,40.825115,-73.891281,115,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.6,5.705562695
NYCP2_CS03A,1631458686,40.825115,-73.891281,157,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.6,5.751006474
NYCP2_CS03A,1631458691,40.825115,-73.891281,157,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.6,5.705562695
NYCP2_CS03A,1631458696,40.825115,-73.891281,142,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.6,5.705562695
NYCP2_CS03A,1631458701,40.825115,-73.891281,141,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.6,5.6132426
NYCP2_CS03A,1631458706,40.825111,-73.891273,93,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,5.516119013
NYCP2_CS03A,1631458711,40.825111,-73.891281,115,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.3,5.507996785
NYCP2_CS03A,1631458716,40.825111,-73.891273,98,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.4,5.577560208
NYCP2_CS03A,1631458721,40.825111,-73.891281,130,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,6.502208826
NYCP2_CS03A,1631458726,40.825111,-73.891281,123,12,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.5,6.706394814
NYCP2_CS03A,1631458731,40.825111,-73.891281,137,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.4,7.702499463
NYCP2_CS03A,1631458736,40.825108,-73.891273,144,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50.4,5.564333332
NYCP2_CS03A,1631458741,40.825108,-73.891273,135,7,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.1,50.4,7.021193034
NYCP2_CS03A,1631458746,40.825108,-73.891273,121,10,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.4,7.342420499
NYCP2_CS03A,1631458751,40.825108,-73.891273,125,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.3,4.277586354
NYCP2_CS03A,1631458756,40.825104,-73.891273,147,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,4.277586354
NYCP2_CS03A,1631458761,40.825104,-73.891273,117,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,4.277586354
NYCP2_CS03A,1631458766,40.825108,-73.891273,131,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,5.770585906
NYCP2_CS03A,1631458771,40.825108,-73.891273,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,3.106765227
NYCP2_CS03A,1631458776,40.825108,-73.891273,109,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.3,3.106765227
NYCP2_CS03A,1631458781,40.825108,-73.891281,133,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.3,3.131948533
NYCP2_CS03A,1631458786,40.825108,-73.891273,119,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,5.733557707
NYCP2_CS03A,1631458791,40.825108,-73.891273,117,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,3.131948533
NYCP2_CS03A,1631458796,40.825108,-73.891273,154,10,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,6.501605302
NYCP2_CS03A,1631458801,40.825104,-73.891273,118,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,5.705562695
NYCP2_CS03A,1631458806,40.825104,-73.891273,124,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,5.733557707
NYCP2_CS03A,1631458811,40.825104,-73.891273,128,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,50,5.516119013
NYCP2_CS03A,1631458816,40.825104,-73.891273,118,8,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,6.8485289
NYCP2_CS03A,1631458821,40.825104,-73.891273,97,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.705562695
NYCP2_CS03A,1631458826,40.825108,-73.891273,86,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,5.516119013
NYCP2_CS03A,1631458831,40.825111,-73.891273,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.7,3.0244765
NYCP2_CS03A,1631458836,40.825115,-73.891273,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.8,3.0244765
NYCP2_CS03A,1631458841,40.825115,-73.891273,80,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.8,6.887576548
NYCP2_CS03A,1631458846,40.825115,-73.891273,86,5,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.8,10.10067784
NYCP2_CS03A,1631458851,40.825115,-73.891273,115,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.8,5.680259897
NYCP2_CS03A,1631458856,40.825115,-73.891273,123,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.9,5.710295724
NYCP2_CS03A,1631458861,40.825115,-73.891273,144,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.9,5.535485993
NYCP2_CS03A,1631458866,40.825115,-73.891273,136,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.9,7.540346932
NYCP2_CS03A,1631458871,40.825119,-73.891273,100,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,49.9,5.690272838
NYCP2_CS03A,1631458876,40.825119,-73.891266,119,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,5.653759985
NYCP2_CS03A,1631458881,40.825123,-73.891266,130,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,5.690272838
NYCP2_CS03A,1631458886,40.825123,-73.891266,140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,5.467550511
NYCP2_CS03A,1631458891,40.825123,-73.891266,81,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,9.548822031
NYCP2_CS03A,1631458896,40.825123,-73.891266,118,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,5.467550511
NYCP2_CS03A,1631458901,40.825123,-73.891266,100,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,5.710295724
NYCP2_CS03A,1631458906,40.825123,-73.891266,99,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,4.239922924
NYCP2_CS03A,1631458911,40.825127,-73.891266,130,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,5.467550511
NYCP2_CS03A,1631458916,40.825127,-73.891266,121,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,5.486890818
NYCP2_CS03A,1631458921,40.825127,-73.891266,122,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,6.378468844
NYCP2_CS03A,1631458926,40.825127,-73.891266,130,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,5.680259897
NYCP2_CS03A,1631458931,40.825127,-73.891266,136,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,5.710295724
NYCP2_CS03A,1631458936,40.825127,-73.891266,115,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,5.690272838
NYCP2_CS03A,1631458941,40.825127,-73.891266,103,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,3.079410681
NYCP2_CS03A,1631458946,40.825127,-73.891258,109,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50,6.377876806
NYCP2_CS03A,1631458951,40.825127,-73.891258,115,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,3.480372
NYCP2_CS03A,1631458956,40.825127,-73.891258,92,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,3.129663979
NYCP2_CS03A,1631458961,40.825127,-73.891258,128,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,5.704911788
NYCP2_CS03A,1631458966,40.825127,-73.891266,116,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,7.546975278
NYCP2_CS03A,1631458971,40.825127,-73.891266,112,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.2,7.547292576
NYCP2_CS03A,1631458976,40.82513,-73.891266,110,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,50.1,7.547292576
NYCP2_CS03A,1631459373,40.82513,-73.891266,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,50,5.371691614
NYCP2_CS03A,1631459374,40.82513,-73.891266,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,50,3.061949185
NYCP2_CS03A,1631459379,40.82513,-73.891266,148,7,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,7.81177867
NYCP2_CS03A,1631459384,40.82513,-73.891273,121,12,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,9.890850462
NYCP2_CS03A,1631459389,40.82513,-73.891273,116,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,5.722799948
NYCP2_CS03A,1631459394,40.82513,-73.891273,125,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,5.722799948
NYCP2_CS03A,1631459399,40.82513,-73.891273,126,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,5.375328801
NYCP2_CS03A,1631459404,40.82513,-73.891273,147,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,7.81177867
NYCP2_CS03A,1631459409,40.82513,-73.891273,127,8,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,11.62470282
NYCP2_CS03A,1631459414,40.825127,-73.891273,133,10,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,7.81177867
NYCP2_CS03A,1631459419,40.825127,-73.891273,168,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.375328801
NYCP2_CS03A,1631459424,40.825127,-73.891273,100,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,3.154566097
NYCP2_CS03A,1631459429,40.825127,-73.891273,108,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,3.154566097
NYCP2_CS03A,1631459434,40.825127,-73.891273,107,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,6.577290593
NYCP2_CS03A,1631459439,40.825127,-73.891273,79,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,10.97884515
NYCP2_CS03A,1631459444,40.825127,-73.891273,142,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,9.884627734
NYCP2_CS03A,1631459449,40.825127,-73.891273,114,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.375328801
NYCP2_CS03A,1631459454,40.825127,-73.891273,153,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,7.81177867
NYCP2_CS03A,1631459459,40.825127,-73.891281,122,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,7.436386146
NYCP2_CS03A,1631459464,40.825127,-73.891281,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.375328801
NYCP2_CS03A,1631459469,40.825127,-73.891281,132,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,7.120022802
NYCP2_CS03A,1631459474,40.825127,-73.891281,145,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,9.884627734
NYCP2_CS03A,1631459479,40.825127,-73.891281,128,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,5.733540747
NYCP2_CS03A,1631459484,40.825127,-73.891281,126,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.722799948
NYCP2_CS03A,1631459489,40.825127,-73.891281,123,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,7.80584828
NYCP2_CS03A,1631459494,40.825127,-73.891281,110,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,4.201864062
NYCP2_CS03A,1631459499,40.825127,-73.891281,127,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,4.201864062
NYCP2_CS03A,1631459504,40.825127,-73.891281,126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.9,3.495075294
NYCP2_CS03A,1631459509,40.825127,-73.891281,132,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,6.595663146
NYCP2_CS03A,1631459514,40.825123,-73.891281,121,10,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,7.805520111
NYCP2_CS03A,1631459519,40.825123,-73.891273,116,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,5.596184635
NYCP2_CS03A,1631459524,40.825123,-73.891273,90,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.371691614
NYCP2_CS03A,1631459529,40.825123,-73.891273,103,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,3.124829909
NYCP2_CS03A,1631459534,40.825119,-73.891273,121,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,5.596184635
NYCP2_CS03A,1631459539,40.825119,-73.891281,133,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.371691614
NYCP2_CS03A,1631459544,40.825119,-73.891281,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.7,3.154566097
NYCP2_CS03A,1631459549,40.825119,-73.891289,128,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.8,5.659961324
NYCP2_CS03A,1631459554,40.825119,-73.891289,101,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.5,5.696041995
NYCP2_CS03A,1631459559,40.825119,-73.891289,133,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,49.3,4.219752066
NYCP2_CS03A,1631459574,40.825115,-73.891296,112,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,7.790016504
NYCP2_CS03A,1631459564,40.825115,-73.891289,125,10,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,7.697181333
NYCP2_CS03A,1631459569,40.825115,-73.891296,106,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,5.490412604
NYCP2_CS03A,1631459579,40.825115,-73.891296,130,6,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,10.49410957
NYCP2_CS03A,1631459584,40.825115,-73.891296,95,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,4.219752066
NYCP2_CS03A,1631459589,40.825115,-73.891296,78,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,3.067208564
NYCP2_CS03A,1631459594,40.825115,-73.891296,114,9,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,11.58573056
NYCP2_CS03A,1631459599,40.825115,-73.891296,134,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,5.389971053
NYCP2_CS03A,1631459604,40.825115,-73.891296,134,10,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,7.415669754
NYCP2_CS03A,1631459609,40.825115,-73.891296,140,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,5.521269004
NYCP2_CS03A,1631459619,40.825115,-73.891289,149,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,6.11607114
NYCP2_CS03A,1631459614,40.825115,-73.891296,155,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,49.5,5.389971053
NYCP2_CS03A,1631459624,40.825115,-73.891289,122,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.5,5.611428493
NYCP2_CS03A,1631459634,40.825115,-73.891289,123,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.4,3.172155466
NYCP2_CS03A,1631459629,40.825115,-73.891289,146,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.4,6.577288852
NYCP2_CS03A,1631459639,40.825115,-73.891289,115,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.5,3.142253474
NYCP2_CS03A,1631459649,40.825119,-73.891289,132,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.4,5.749158759
NYCP2_CS03A,1631459644,40.825119,-73.891289,134,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.5,5.389971053
NYCP2_CS03A,1631459654,40.825119,-73.891281,127,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.3,5.389971053
NYCP2_CS03A,1631459659,40.825119,-73.891281,116,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.2,4.219752066
NYCP2_CS03A,1631459664,40.825119,-73.891281,135,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.2,5.489890977
NYCP2_CS03A,1631459669,40.825119,-73.891281,144,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,49.1,5.686905104
NYCP2_CS03A,1631459674,40.825119,-73.891281,152,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,49.2,5.738388703
NYCP2_CS03A,1631459679,40.825119,-73.891273,133,6,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,49.1,9.863296387
NYCP2_CS03A,1631459684,40.825123,-73.891273,131,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,49,3.514563289
NYCP2_CS03A,1631459689,40.825123,-73.891273,184,9,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,48.9,9.857090995
NYCP2_CS03A,1631459694,40.825123,-73.891273,140,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,48.9,7.790016504
NYCP2_CS03A,1631459699,40.825127,-73.891273,124,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,48.9,5.386323959
NYCP2_CS03A,1631459704,40.825127,-73.891273,157,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,48.8,7.100187739
NYCP2_CS03A,1631459709,40.825127,-73.891273,108,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,48.8,4.219752066
NYCP2_CS03A,1631459714,40.825127,-73.891273,140,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,6.45641033
NYCP2_CS03A,1631459719,40.825127,-73.891273,139,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,4.219752066
NYCP2_CS03A,1631459724,40.825127,-73.891273,117,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,6.11607114
NYCP2_CS03A,1631459729,40.825127,-73.891273,133,6,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,6.925580979
NYCP2_CS03A,1631459734,40.82513,-73.891281,140,7,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,6.575364494
NYCP2_CS03A,1631459739,40.82513,-73.891281,120,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,6.577288852
NYCP2_CS03A,1631459744,40.825134,-73.891281,108,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,3.172155466
NYCP2_CS03A,1631459749,40.825134,-73.891281,106,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,5.386323959
NYCP2_CS03A,1631459754,40.825134,-73.891281,107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,3.142253474
NYCP2_CS03A,1631459759,40.82513,-73.891281,129,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.6,7.784102635
NYCP2_CS03A,1631459764,40.82513,-73.891281,133,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,6.45641033
NYCP2_CS03A,1631459769,40.82513,-73.891281,118,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,3.514563289
NYCP2_CS03A,1631459774,40.82513,-73.891281,156,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,7.100187739
NYCP2_CS03A,1631459779,40.82513,-73.891281,142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,3.514563289
NYCP2_CS03A,1631459784,40.825127,-73.891281,114,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.7,9.857090995
NYCP2_CS03A,1631459789,40.825127,-73.891281,128,5,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,11.74649448
NYCP2_CS03A,1631459794,40.82513,-73.891281,104,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,6.416419141
NYCP2_CS03A,1631459799,40.82513,-73.891281,140,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,48.8,6.518341052
NYCP2_CS03A,1631459804,40.82513,-73.891281,213,9,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,48.8,11.6746587
NYCP2_CS03A,1631459809,40.82513,-73.891281,123,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,48.8,5.564633816
